r01,Northbound (Ayala Fairview Terraces),Ateneo,Fairview Terraces
r02,Westbound (Trinoma),Ateneo,Trinoma
r03,Southbound (Market! Market!),Ateneo,Market! Market!
r04,Eastbound (Masinag),Ateneo,SM Masinag
r05,Trinoma to Ateneo,Trinoma,Ateneo
r06,UP TechnoHub to Ateneo,UP -Ayala TechnoHub,Ateneo
r07,Fairview Terraces to Ateneo,Fairview Terraces,Ateneo
r08,Market! Market! to Ateneo,Market! Market!,Ateneo
r09,Temple Drive to Ateneo,Temple Drive,Ateneo
r10,SM Marikina to Ateneo,SM Marikina,Ateneo
r11,SM Masinag to Ateneo,SM Masinag,Ateneo
